date,warehouse_id,shift,lines_picked,lines_packed,orders_processed,labor_hours,picks_per_hour,touches_per_order,equipment_utilization_pct,sla_adherence_pct
2024-06-16,WH-02,Night,4734,4499,447,529.152714216315,8.946377619948793,2.5484062408678425,0.6873227617565085,0.7130373367119512
2025-11-08,WH-01,Night,2720,2572,544,555.6969014335211,4.894754663888292,2.148964306845074,0.9047337999363972,0.7209569186876671
2025-01-25,WH-02,Night,1578,1427,204,398.4613757136775,3.960233277751628,4.597838860396676,0.935229768850196,0.794138913150182
2025-05-03,WH-02,Day,4181,4013,553,320.1439286893204,13.05975102235157,4.261427926737976,0.6721676435640602,0.8518145314436772
2024-11-19,WH-03,Night,4327,4309,331,543.9639633700765,7.954571058701181,3.0482466401557904,0.6650247062607714,0.9174580646654672
2025-07-17,WH-01,Day,1940,1735,379,290.7585359824891,6.672203082343338,3.3947739413475433,0.6526427022180549,0.8540917188372962
2025-05-13,WH-03,Day,4564,4483,395,275.82484952612407,16.546732492888506,4.019610538224399,0.7786035199326027,0.8323158824191259
2024-03-31,WH-01,Night,2950,2760,265,556.2467325067248,5.303401939469974,4.824021053699513,0.7987377269897118,0.802825603705243
2024-11-27,WH-03,Night,3967,3804,218,469.533397610332,8.448813269066394,3.6872552162989276,0.9055165100006425,0.770066951496863
2025-11-20,WH-01,Night,3230,3182,258,271.86199612340744,11.881028043852782,2.2505320325190805,0.7836015419508706,0.8963107624882074
2024-04-27,WH-02,Night,1762,1647,395,391.2178378188193,4.503884612787051,4.266411480124402,0.7558123490925035,0.9275822012677121
2024-04-19,WH-01,Day,2832,2603,588,381.43813467481084,7.424532951888457,3.7385554846667746,0.86492791599682,0.8012971283064924
2024-07-13,WH-01,Night,1577,1356,246,538.7366232401737,2.927218852349971,2.7642016847781963,0.6534134168998497,0.8834796348319888
2024-09-28,WH-02,Day,1850,1570,491,267.4279381686059,6.917751423688673,3.88924748804319,0.7835136732934773,0.749626178052436
2024-09-13,WH-01,Day,2707,2580,429,318.05734961829216,8.511043694631589,4.466052050153909,0.6542489616474537,0.8169912131972654
2024-09-30,WH-03,Night,4592,4583,286,286.33676100962185,16.037060640794543,2.98225987858838,0.6565533663747033,0.8585403044066944
2024-03-18,WH-02,Day,3344,3071,472,599.6507556629989,5.576579314575755,4.660757863241959,0.667598249480147,0.7370859146807343
2025-01-25,WH-03,Day,3378,3164,201,416.0836311607636,8.11856018122191,2.155302142826195,0.85055685951079,0.7792105639254645
2026-01-10,WH-01,Night,3853,3687,515,582.9142435864103,6.609891664842871,3.038231868739541,0.9104226885863477,0.9783063978800841
2024-09-20,WH-02,Day,2853,2588,403,410.77172426832885,6.9454634568184925,4.535560092829348,0.6755497309970928,0.8540348405047218
2024-04-24,WH-03,Night,2750,2499,566,239.4986874780684,11.482317623355767,4.032623948067233,0.818858002245432,0.9502895462350274
2025-12-16,WH-01,Day,3563,3459,478,294.6133805535785,12.093815947208926,4.7533697291341515,0.6704784198575792,0.9699868894379537
2025-01-07,WH-02,Night,4848,4671,488,319.27414963546585,15.184442603747431,2.1528699610356004,0.9486517614588679,0.8240747613292951
2024-10-25,WH-01,Day,2559,2485,334,402.0898201291981,6.364249657396825,2.7207161842334555,0.7653580151079598,0.7306908195027847
2026-02-12,WH-03,Night,2254,2051,482,212.66631885629525,10.598763415485141,3.6176074632187794,0.7873654706546336,0.7703386468595589
2024-12-12,WH-01,Night,4914,4643,375,203.83900794855853,24.10726018270317,2.949941414077279,0.8540891762494602,0.7441594209667395
2024-08-09,WH-01,Day,3874,3838,579,397.10490933740164,9.755608427163619,4.482995501157463,0.7623428010398949,0.8155272944398615
2025-05-20,WH-01,Night,2623,2342,274,412.69480853314303,6.355786275390837,4.753458991293989,0.8161480458135466,0.7141652723207945
2024-10-12,WH-01,Night,3178,3080,464,381.7195155683891,8.325484735219485,4.4899981807844735,0.70321003126592,0.7638901709939081
2024-06-28,WH-01,Night,3479,3366,339,349.0606197472331,9.966750195193216,3.0745046248422847,0.9496449035765725,0.8113037814988491
2024-09-19,WH-02,Night,2479,2248,304,578.6615008171796,4.284024419283438,2.840448112851556,0.7379972687785898,0.7406745217022543
2024-05-01,WH-03,Day,3482,3226,428,521.096117218261,6.68206859530593,4.91527363211876,0.6631055725971776,0.9880053481168563
2025-12-24,WH-02,Night,3905,3675,252,463.98840182347107,8.416158646753622,2.021323241263579,0.7296755592043033,0.9626740475389084
2025-04-11,WH-01,Day,3654,3365,201,323.69119017347043,11.288537071527257,4.845440664046279,0.9383162580279063,0.8203655311694558
2025-03-05,WH-02,Day,2004,1998,287,526.920286748579,3.803231817787673,2.042370634072272,0.8387040899139624,0.9823727962606758
2024-12-03,WH-02,Night,1777,1726,595,220.4151896335984,8.062057805335245,4.279765133051023,0.7449411048574481,0.8089199481388804
2025-05-29,WH-01,Night,4092,3991,532,282.4742307881644,14.48627716794708,4.011925970565413,0.857761993986762,0.7412672681047806
2026-01-03,WH-01,Night,2138,2045,273,596.6722604467336,3.583206630720961,3.2144394773876486,0.6819771843739488,0.9382362224681294
2024-09-21,WH-01,Day,1947,1846,246,204.05766123228156,9.541420734915235,2.095729627092422,0.6666561785931854,0.8560592155108356
2025-08-03,WH-01,Day,1585,1422,564,505.85051107375716,3.1333367572082853,4.309650823931392,0.8952464681572929,0.9439350185988018
2026-01-22,WH-02,Night,2813,2793,336,374.32193300305937,7.5149216542889805,4.515504018631644,0.818982067437064,0.8094158829670715
2024-06-10,WH-01,Day,2971,2747,585,250.91816560150417,11.840513790135049,2.3579357405509027,0.69947202315401,0.9582660929306969
2024-08-30,WH-02,Day,4046,3860,341,313.72979668421704,12.896447971349303,2.276488525094933,0.9181886676486204,0.9477619543721539
2025-04-16,WH-03,Night,1790,1733,570,458.18581848480636,3.9067119229473866,4.77048991368733,0.9339179434418973,0.9544714744362447
2026-02-17,WH-01,Night,4564,4411,560,200.64237889585792,22.74693923146173,3.2885511509889582,0.8406988313538042,0.8586669403289353
2024-05-10,WH-02,Night,4274,4266,305,203.10171126926542,21.043643469520916,2.313233644261823,0.9073827595323248,0.7245670937475324
2024-11-17,WH-01,Day,1872,1840,307,226.58476107309102,8.26180891925091,2.0667261471469147,0.7810618747940913,0.930136411351817
2025-10-03,WH-03,Night,4723,4656,590,253.27218508194514,18.647922188817905,3.9264919661171223,0.8913324355014276,0.9294447139451558
2025-10-06,WH-01,Day,3468,3361,278,286.93955182832514,12.086169292112407,2.3218728394758417,0.8346088910274105,0.9384600085417953
2024-11-29,WH-02,Night,1968,1767,476,518.2257845567158,3.7975725227246344,4.102375402727782,0.6680771872615201,0.7312452492321878
2025-06-26,WH-01,Day,3184,3080,402,211.53407043159623,15.051948811383602,4.732282057240894,0.9172416121103701,0.7633603098971327
2024-07-16,WH-01,Night,3802,3505,268,314.0232015293052,12.107385637380016,3.871000724769875,0.8789536988475156,0.703015764748575
2024-03-25,WH-03,Day,3620,3561,535,599.5121622994894,6.038242804141161,4.012946697155705,0.7717014358639231,0.7219392545743986
2024-10-20,WH-01,Night,2573,2387,256,393.3186316979108,6.541769935720203,4.145610532654304,0.8156681440355511,0.7456575143146892
2024-04-17,WH-02,Night,3918,3833,359,339.3797336005831,11.544590357334373,3.5587581589013713,0.9310104693521382,0.9131960513966262
2025-07-11,WH-02,Night,2812,2555,419,222.82018215118916,12.620041743310248,4.342005149916754,0.8616369524993274,0.8529849708491204
2025-03-27,WH-02,Day,1612,1318,475,353.7843957015158,4.556447428393726,4.754517629732223,0.8136101758008146,0.7928289323812145
2025-10-23,WH-03,Day,4330,4247,429,243.1819721258394,17.805596204966026,4.087520311579764,0.87027681313878,0.7033212551881562
2025-08-09,WH-02,Night,2796,2599,327,473.1801599211458,5.908954425447479,4.270374028235886,0.6715099248269307,0.9465403475930564
2024-12-21,WH-03,Night,3762,3651,542,463.9422552598194,8.108767755791472,2.5059786747412693,0.7844476483987602,0.9245170838743108
2025-12-17,WH-02,Night,4467,4172,397,596.4864306321022,7.488854348733933,4.806911403836687,0.9324681107971875,0.7381850336050939
2024-05-02,WH-01,Night,3314,3103,472,532.8517032930233,6.219366438203127,4.210482620682869,0.9049002185457287,0.9670213544356375
2024-08-28,WH-01,Night,3033,2861,219,208.07837630941174,14.576238308828115,4.872246459554605,0.882631888918002,0.7432606671917341
2025-08-27,WH-03,Day,2843,2615,498,449.67261173842473,6.322377493725986,3.8496400674484024,0.7327550375447661,0.8292457438106511
2024-03-09,WH-01,Day,3525,3413,492,432.4534694760773,8.151165960746207,4.026354630504901,0.8402425988312974,0.8036307373760445
2025-01-09,WH-03,Night,1559,1454,310,247.77050752254812,6.292112873272961,2.6885357433616823,0.9171488461958548,0.7992746491992431
2025-04-12,WH-02,Night,2952,2850,401,444.6539816036285,6.6388700475675915,2.5032618675966085,0.8814086249163877,0.8668234396270019
2025-12-01,WH-01,Night,3856,3636,223,211.1698479071007,18.26018268335524,3.455341202009975,0.8138968567141449,0.7231747469689511
2024-08-26,WH-02,Night,3221,3015,492,520.5129433946968,6.1881266179341985,3.752069753649055,0.8490632228463544,0.8124794666498649
2024-07-26,WH-03,Day,4053,3766,332,336.6534891492679,12.039085084910411,2.8557173671474034,0.9390037822541188,0.7536506661613388
2024-09-04,WH-02,Night,3212,3184,365,377.5039017411202,8.50852132967538,4.242613363936547,0.694411529013783,0.8352258185820269
2025-04-12,WH-02,Night,2933,2917,258,223.35091358146656,13.13180211788208,2.261866393021661,0.9034479143687609,0.8284570042346191
2024-05-10,WH-02,Night,2677,2405,569,373.02980875755327,7.176370191208734,4.882876055186427,0.6595124227674687,0.8715413126896532
2025-03-13,WH-01,Day,2521,2454,450,428.30985997896795,5.885925671017223,2.2662317021143012,0.7233961911328419,0.9638595005489857
2026-02-04,WH-02,Night,3867,3669,344,204.81996895474714,18.8799950499669,4.443685494798975,0.8636883162699467,0.8195398609051883
2024-09-10,WH-02,Day,2025,1904,464,587.144376642631,3.4488961838981025,4.787945778642402,0.7943880808937921,0.9188656038066341
2024-10-24,WH-02,Night,1607,1484,369,261.2927880132907,6.150188882818533,2.701206595425639,0.7297194731532702,0.9373645821729331
2024-03-18,WH-03,Day,2685,2650,203,545.7214730406769,4.920092268020148,2.557699557250488,0.8312861270738995,0.9523887293379891
2024-07-24,WH-03,Day,2663,2492,459,565.4868575394687,4.7092164291618985,4.371404782880219,0.7599851909325457,0.7187836945400226
2025-12-22,WH-02,Day,3553,3457,271,463.4612013845103,7.6662296420628655,4.479195798003852,0.8704562487975216,0.9034308898011187
2026-01-05,WH-03,Day,4162,4060,415,289.7148145971837,14.365851486700116,4.447929996828963,0.944365981617157,0.8914464750359805
2025-09-27,WH-01,Night,2674,2484,413,588.6392450088199,4.542680466301451,4.357918826887691,0.7606013673945884,0.9070450332486062
2024-07-31,WH-01,Night,3917,3898,208,408.84178120476065,9.58072335087065,3.5360397373063845,0.8311836890388952,0.7949558802182313
2024-11-19,WH-01,Day,3866,3667,548,480.06143149462963,8.053136007955366,3.9077325829001093,0.685146824935911,0.8805654122837573
2025-02-23,WH-02,Day,4009,3741,318,496.710395457973,8.071101464070736,4.391856919622901,0.8291342528500075,0.889075275998054
2024-11-18,WH-03,Day,3820,3568,541,469.1568958291507,8.142265485086465,3.8255412015229315,0.843973484137345,0.763302908033515
2024-09-25,WH-03,Night,3021,2966,494,540.2240159984165,5.592124582645091,2.2267676981079547,0.7679933788367199,0.7273254404676255
2025-05-05,WH-01,Day,3805,3758,497,326.3277518605222,11.66005642580567,2.6218499175472214,0.7734516005965805,0.7588868400679905
2024-03-17,WH-03,Night,2839,2682,237,579.2968338323385,4.9007690603426814,2.269456820381847,0.9330382142839628,0.9416555417409179
2025-09-03,WH-03,Night,3108,3051,562,255.68751740695075,12.155462384396833,2.528944322560746,0.7256457776176447,0.7709953427621083
2025-10-16,WH-01,Day,1655,1455,359,231.49349274226972,7.149229036181042,4.827864743437678,0.7427050885207681,0.9714322842914516
2024-05-24,WH-03,Day,3978,3834,366,228.79237266029077,17.386943252284485,4.879311543380364,0.7753753657964136,0.7909732104892827
2024-05-19,WH-03,Night,3344,3157,242,521.4660845653265,6.412689336809749,4.504940398087145,0.9041673564648931,0.8196465836915017
2024-09-23,WH-03,Day,2374,2215,312,595.67654114584,3.9853844091852046,2.3492442263976527,0.7611739093056225,0.9338986360048169
2025-05-31,WH-02,Day,4541,4375,337,279.86000460242894,16.22596986107742,4.932983554411191,0.9258307628086528,0.7473185526011097
2025-06-17,WH-02,Day,3186,2952,415,377.01391125178833,8.45061655529266,4.9528439907790665,0.6678866711540664,0.8818905834486396
2025-01-16,WH-02,Day,3355,3060,589,280.9969061009311,11.939633238505907,4.454861832709464,0.9373956502825607,0.878662793976983
2024-05-04,WH-01,Day,2749,2535,322,429.08927380473426,6.406592212442458,2.6659921634201504,0.7775916312432749,0.9244777825244775
2025-10-17,WH-03,Day,4679,4554,460,267.75624353307546,17.47484928179466,2.7241227871552773,0.8768013895076788,0.748615257807936
2024-06-24,WH-02,Night,2871,2726,243,418.0736414487013,6.867211216788176,4.960612643464831,0.905611369303488,0.7781475585888611
2025-09-09,WH-01,Day,3522,3264,218,322.9442325183599,10.905907724485429,2.789827477049709,0.8302624676285784,0.7580238207154444
2025-01-05,WH-01,Night,3858,3590,361,202.03935571607926,19.095289560423804,4.995770572688466,0.8783289408945345,0.7701025873706301
2026-01-31,WH-01,Night,4609,4382,596,243.83750982674943,18.90193187780982,2.1181261080589633,0.7543791743139419,0.8353447066272632
2024-12-14,WH-03,Day,4639,4536,445,565.2738250632453,8.206642151670419,4.306004301174912,0.9451430767585132,0.8381720727353434
2025-06-15,WH-02,Night,1525,1275,294,201.64526463563894,7.562786077598126,4.328288041517145,0.6593846092315039,0.9207521152889752
2024-06-22,WH-03,Night,2568,2566,535,543.4274143763755,4.725562112001612,4.231710295939095,0.6546058360581555,0.8983400845166135
2024-07-18,WH-02,Night,2643,2382,373,329.2437969613036,8.02748608901092,3.3838567287693713,0.8127762507319255,0.7411597760550508
2025-01-28,WH-02,Night,4273,4153,262,477.39275776739987,8.95070134700689,2.918747049131786,0.9486273499440523,0.7299425081404082
2025-02-06,WH-03,Day,2184,1941,520,247.67195057794873,8.81811603980015,3.143858794237906,0.8699426635688604,0.9295326396423641
2025-12-01,WH-01,Day,2246,2026,369,537.812953647903,4.176173118861726,4.848128017083232,0.8161063076822342,0.7995957034285779
2025-12-16,WH-01,Night,2585,2440,530,227.29266800162264,11.37300214180928,4.355992595368307,0.9352014074188555,0.8283096140402488
2024-03-28,WH-02,Day,4254,4172,578,357.32714078136456,11.905057059751494,3.1174218192754872,0.8384242519931646,0.7506733572659887
2025-12-19,WH-01,Day,4880,4630,435,441.22730510112183,11.06005893919368,4.1461842398472974,0.9213981839074834,0.7424846906041649
2024-04-03,WH-01,Day,3861,3651,459,573.0484102853654,6.7376506603993676,4.502025225474544,0.8154093304091898,0.7975283261244609
2026-02-24,WH-03,Night,2747,2455,383,271.9896455596121,10.099649177262297,2.674168032100428,0.8293090693538561,0.791154315120229
2025-04-27,WH-01,Night,4588,4335,345,579.0307733292466,7.923585777005304,3.524280973228363,0.8183755887532886,0.9752842645591677
2024-06-27,WH-01,Night,1759,1756,450,524.1950100281365,3.3556214125456565,4.566909872584936,0.7314463658427668,0.8185608787894889
2024-04-08,WH-03,Day,2428,2251,527,502.213413735736,4.834598068457029,2.331418778164232,0.9243367196804174,0.7801383950559424
2026-01-21,WH-03,Night,4214,4096,584,442.9940678760205,9.512542730435298,4.791051501124093,0.6952941495635707,0.8894704443217782
2026-01-07,WH-02,Day,4739,4494,574,509.47382519777,9.301753624262036,3.4117367370691127,0.807164007470413,0.7603969890070168
2025-02-24,WH-02,Night,2787,2618,490,226.76145160498288,12.29044875252844,2.198850716268358,0.654132735785728,0.7639375543900943
2025-04-20,WH-01,Day,3326,3044,269,337.09370794695064,9.866692618669173,2.395716179766334,0.822641200296926,0.7992216560485538
2024-11-09,WH-03,Day,3832,3802,413,433.87715009935283,8.831993109391718,2.828208610436109,0.8025823398011762,0.7730599333578679
2024-04-04,WH-03,Day,4483,4324,479,586.1828572712586,7.647784209979844,3.6402663401905637,0.7485606430870845,0.7276855172302736
2024-04-29,WH-02,Day,4101,4012,544,403.28327001502237,10.1690308151073,2.3413489921414485,0.7164004347852535,0.9896285308973543
2025-05-31,WH-01,Day,3057,2781,598,472.2465229511772,6.473313939711199,4.629957818308239,0.8873031134426824,0.7064934971029011
2024-08-05,WH-03,Day,2701,2452,527,355.5227132594837,7.597264251380288,3.752833767072997,0.9217534947285939,0.9643520174920579
2025-04-05,WH-01,Day,3001,2873,425,248.2272646733606,12.089727548458391,2.6015245564527456,0.9181950984014684,0.9899455925319578
2026-01-03,WH-01,Night,3344,3293,333,444.0973097009395,7.529881237632108,4.3306989676387495,0.8154732507075366,0.7172743068589623
2026-01-14,WH-01,Day,3319,3124,365,270.442467903118,12.27248081905902,4.208340032184118,0.7096539215238074,0.7755409193235232
2024-04-04,WH-03,Day,3918,3646,384,539.8206491981331,7.2579661519431,3.8318489565940883,0.9004244389976416,0.8431815009176417
2024-05-05,WH-03,Day,2861,2815,343,587.6669065562342,4.868404138605735,2.0968730513798244,0.7505886961882743,0.8410017590782143
2025-06-28,WH-01,Day,2145,1949,236,219.67946665795094,9.764226182048432,2.181053194857974,0.6977790190532429,0.8019950563513528
2024-12-08,WH-01,Night,3483,3186,529,512.7802949703716,6.792382691306902,2.2659127095957046,0.6739540902717093,0.7889633103638424
2025-02-03,WH-02,Night,1833,1763,575,357.9128265080873,5.121358789745922,3.6710777376294477,0.7396365616009072,0.8408686608672238
2025-09-21,WH-02,Night,2818,2738,461,459.746672455126,6.129462525419482,4.020307704497556,0.8987695078249249,0.9536780171145802
2025-02-15,WH-01,Day,4963,4909,278,243.91169658326862,20.347527689413983,4.43768813117262,0.7198853784870894,0.8031138674629541
